"Municipalities","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Albertslund",0.466160808465753,0.564933063991509,0.49249371645948,0.499812995137874,0.457103871738018,0.3579830213767,0.404095750145543,0.408513559903879,0.506258885536947,0.45617236297284,0.419242521139771,0.445194413528166,0.52883222254419,0.514455474240997,0.443947159460045,0.360620266858998,0.449640287769784,0.384008039046799,0.380966072455434,0.339007501442585,0.424368841257283,0.3012912482066,0.229423573272154,0.230688822405652
"Allerød",0.315876213147775,0.297847375784106,0.28988092583508,0.291249282908963,0.226965213216359,0.244083162620407,0.229645998526799,0.22973558734287,0.196799863095747,0.209178228388474,0.247250404979112,0.174482934717848,0.220254987504765,0.183033243945005,0.193106922463373,0.186807256424094,0.228253652058433,0.22459759597388,0.22016366884061,0.140641158221303,0.14747449920118,0.117256994986253,0.112260444230615,0.186249256984347
"Assens",0.219970341077607,0.221691257974727,0.191481526942433,0.179347959609857,0.21824423737126,0.159044752746581,0.146145414687614,0.164944452529957,0.162854573296711,0.177576686370381,0.131064779981068,0.20546786240905,0.181748612971112,0.192609502068769,0.199392328142803,0.1902316069815,0.156118650174132,0.195449171150737,0.186327888687235,0.182761897799547,0.207084734200653,0.213467882786726,0.181203189176129,0.183894696089818
"Ballerup",0.399065173295705,0.366365040829839,0.432564330079858,0.393144270695291,0.355518261714437,0.308934836816206,0.371795993351413,0.379785076172802,0.394031393320845,0.351855824930273,0.333625612181612,0.387962446949886,0.400733256597178,0.348077086340097,0.379762859192371,0.367245865860824,0.350511162111412,0.370879693294995,0.350542407334426,0.298882796718473,0.272981077448041,0.223954877239549,0.190748688602766,0.233978672740449
"Billund",0.249561317995711,0.232711476554319,0.216024379894302,0.218265364732912,0.195612150966554,0.184381362117313,0.215119852489244,0.180678891323569,0.219053841128319,0.17595532264851,0.245436416628317,0.229594765239353,0.183675812191482,0.229173828348803,0.190585096245474,0.194954128440367,0.172051233033837,0.163996948893974,0.201085100732253,0.170985637206475,0.216853718851056,0.204282363622607,0.222801253729089,0.162374443017899
"Bornholm",0.272181692434688,0.252906202857396,0.240406019054403,0.203634085213033,0.191329401701706,0.14919300149193,0.193076503725241,0.199587217345944,0.227500227500228,0.2060769812012,0.191478072300275,0.194242108914325,0.216078066914498,0.179835112221781,0.220849094283768,0.201641599848176,0.20812401320511,0.22516524223422,0.230873142576446,0.161631232127316,0.178266546148438,0.173558708119529,0.110845194608893,0.0656035526846992
"Brøndby",0.396080883885762,0.459462603233686,0.435312554414069,0.413271245634459,0.444883835887296,0.378412994120044,0.411618064815352,0.373458398471426,0.377782904602607,0.417771119050363,0.402746791064237,0.356235582678775,0.406516039708958,0.351748396441134,0.423553107043422,0.432016570498594,0.382116927779901,0.413683839924891,0.344928383513593,0.399074609600925,0.399429386590585,0.251967612252987,0.196662358824521,0.18853058697732
"Brønderslev",0.235761965629882,0.247948016415869,0.230591852421214,0.175931443489118,0.235668247252903,0.218445913359244,0.172824116047144,0.226007853772919,0.191452221408863,0.188689872704743,0.22083805209513,0.184068190184918,0.180561433206376,0.21393384940183,0.204127285945976,0.220645737906379,0.212355751767303,0.209766739385803,0.171348314606742,0.213321357397479,0.240351024286633,0.235803256859101,0.16607617360496,0.223208134696464
"Dragør",0.31239987183595,0.335490055116223,0.306483300589391,0.242604476443888,0.281491907107671,0.219556182858935,0.224597273853779,0.267686424474187,0.199570156585815,0.214132762312634,0.258437214958954,0.220465257716284,0.242718446601942,0.271472739612397,0.298262620237119,0.191683869065173,0.247867609535613,0.314052001168566,0.201192785801538,0.228947556700293,0.185343598517251,0.240418611228963,0.10498320268757,0.147141255605381
"Egedal",0.332585017044982,0.327291729695536,0.265813171313877,0.24133215348725,0.277444311057756,0.294172210001855,0.242315695208997,0.243608549874267,0.220985856905158,0.251393028378904,0.239386762421372,0.275357965354961,0.274608682627256,0.251646806305973,0.287587433891448,0.214390672801291,0.237900706493007,0.263025752612324,0.207054119663002,0.23454157782516,0.183214713550842,0.198723493792813,0.146232765424075,0.181395348837209
"Esbjerg",0.322040111012201,0.263187610204383,0.2807816683473,0.268261767923185,0.254084428873704,0.26463978620576,0.2311716753863,0.246494207821618,0.259737995833733,0.261330871015793,0.231796158806511,0.272689134386799,0.244419525528262,0.262595847484332,0.26266416510319,0.269298260854457,0.281289067926101,0.26495934394329,0.266838184805,0.304965463312915,0.290178958127609,0.22635380308947,0.26573486907381,0.248207391064534
"Favrskov",0.256191289496157,0.261285024635445,0.263339240007876,0.238826339133402,0.208368667167398,0.201000215357374,0.238061229348188,0.188381566863682,0.224535142088645,0.159903594354708,0.210613067167254,0.153783527070424,0.164309345649133,0.171037628278221,0.190278498529666,0.197726149283243,0.170597517806116,0.171912473205,0.169649673424379,0.171744799949113,0.204111693285357,0.1783653341727,0.179484503808828,0.167802614406165
"Faxe",0.315262409593868,0.307031010132023,0.258764093401516,0.255801205919971,0.271583330818673,0.265460030165913,0.241236560740983,0.261267145656434,0.292622369354457,0.260081823495032,0.314749511846822,0.291393785522634,0.299000484096022,0.271048619346095,0.352698851612539,0.334220812326517,0.303313773846982,0.281970948447736,0.330267915610853,0.270508841367921,0.295496519391959,0.202167686864716,0.289564539481011,0.218600403995683
"Fredensborg",0.433946575200083,0.402691538281676,0.368016058882569,0.38713978053533,0.322737634794191,0.346744174187956,0.330351697499492,0.323007274022076,0.341772151898734,0.276551479169838,0.341950136524868,0.278551532033426,0.284965524260235,0.387359836901121,0.318438885209151,0.326314179370825,0.299941536819095,0.313408315430305,0.316760427753282,0.315776177845143,0.294176807804486,0.289190267251695,0.249358088090065,0.262389955614409
"Fredericia",0.304015987414163,0.302581464240372,0.264616935483871,0.307293517570082,0.239848165682942,0.299588066408688,0.282064045130247,0.294924412729185,0.286403065955123,0.296784493521911,0.240096038415366,0.274100544140339,0.324807145757207,0.301235266765057,0.293821694505937,0.333005677144978,0.339294267922721,0.348654194808041,0.367252947949339,0.296081392576107,0.291498939102501,0.309731894493874,0.290949123220885,0.286404551299536
"Frederiksberg",0.493170609758869,0.47641036614896,0.479659307407822,0.455830270258192,0.447759539827324,0.4140511696392,0.398568228732048,0.384354262937737,0.407940066714059,0.413209624840549,0.414644233071415,0.362527897229329,0.401153587614112,0.425923547793331,0.384093276789191,0.388759072768254,0.381648478467737,0.35224267824178,0.325397681051466,0.315429773065802,0.313008760369021,0.32254668312899,0.249435913059208,0.314146154582894
"Frederikshavn",0.213894077242875,0.231655585306417,0.220607122890256,0.208916811747786,0.183753739616395,0.228140351944516,0.19394050455073,0.230797636632201,0.204002781856116,0.210250899406625,0.184955877051364,0.145837296303342,0.201981646707063,0.19441921244283,0.209516193522591,0.220942796781009,0.209497206703911,0.235455704895517,0.190867955573838,0.206755102715935,0.230220116931944,0.205822793214487,0.19882033269269,0.206185567010309
"Frederikssund",0.353710111495579,0.253800664957742,0.271828043593164,0.255338323278344,0.318904353415243,0.318066157760814,0.360260161029038,0.237176876452409,0.341313107371415,0.279973649538867,0.301141536522165,0.274851122308749,0.3165565930312,0.342388100312911,0.311892600461059,0.362138427413879,0.313720179655585,0.317961438719134,0.241181111236335,0.283777392401072,0.23641726521514,0.196757965343767,0.197619682032152,0.221292792493748
"Furesø",0.363657025967384,0.348570295009494,0.357575245657009,0.300668151447661,0.311483543745521,0.28088355604036,0.309715279287112,0.290174373303958,0.29206555249067,0.277807746250944,0.268017474739353,0.267594327000268,0.260472039123963,0.278758595056681,0.301077540671878,0.292948315547186,0.25074439742987,0.269330334963261,0.211842242912439,0.181855970071703,0.181692555723315,0.191752166550453,0.206830325265309,0.229767055315196
"Faaborg-Midtfyn",0.309841921414616,0.243998425816608,0.189296841108964,0.163479151484115,0.202648198791981,0.120166262829226,0.0769625448948179,0.16360160053614,0.176928520877565,0.225423894932863,0.172063194118567,0.177928984827155,0.191815856777494,0.227141482194418,0.214938205265986,0.241912258807718,0.173323575857952,0.199477098867048,0.192573284833395,0.229061435451662,0.208034855651286,0.191271762042314,0.208268452195578,0.143588947531822
"Gentofte",0.314247910025862,0.382274458069739,0.382169408533126,0.35013797810154,0.321966060641864,0.334034757272981,0.333362704496725,0.347441103601953,0.333752964253301,0.314392175128086,0.324680030728646,0.329335645483293,0.2737651444548,0.322145313656349,0.318078917958564,0.305410122164049,0.308168558440472,0.26505891724119,0.298527808069793,0.22885759672599,0.229541450915497,0.19907100199071,0.176769342391663,0.217669485376568
"Gladsaxe",0.353598722482035,0.403337290809439,0.335182804796694,0.417133304117771,0.364177848275416,0.332972343899009,0.371591055964844,0.352101301805731,0.327387672160759,0.282289935960512,0.332220555743706,0.336923949137442,0.32771006538058,0.401202007608452,0.340012335331235,0.352563102555302,0.338716878877923,0.369048895150299,0.328638497652582,0.310549687950072,0.261333095757792,0.24442677503902,0.238458742275536,0.292153589315526
"Glostrup",0.434289098356611,0.376591843813488,0.371691941718704,0.333267011539992,0.303452392796737,0.311434079786445,0.261366998717822,0.318440133254948,0.359467599339357,0.331842446977348,0.418571084917007,0.309193680854148,0.339509166747502,0.416001547912736,0.414127951256664,0.375657400450789,0.434904601571268,0.360277136258661,0.420686816955508,0.367080576452461,0.353356890459364,0.293842660611727,0.190873579545455,0.255923752371707
"Greve",0.30763314747164,0.363961432858694,0.389187359871399,0.347478150995051,0.348512523356638,0.305062788608203,0.351841442341723,0.302415178756369,0.296514400646941,0.285589210147798,0.316754420926769,0.300200133422282,0.318845443866421,0.290959328490989,0.291964713978853,0.30318236942249,0.254283213139356,0.296191231070877,0.308461859107962,0.26821914959975,0.217057438312686,0.23829718486207,0.224354480078524,0.254132148717333
"Gribskov",0.307509710832974,0.408997955010225,0.351318756226732,0.364793542378143,0.331725739365638,0.321354790991864,0.343101125879991,0.327596199884081,0.259196490878277,0.235183443085607,0.244994926872726,0.277502477700694,0.267267192952065,0.286334913112164,0.297831491372732,0.28751167248243,0.2997542997543,0.275841686574884,0.324683310785881,0.264848692922654,0.220291274017868,0.216508137300216,0.186834251328464,0.249896887206735
"Guldborgsund",0.268829957145342,0.277790930757454,0.276509346015895,0.225908372827804,0.262946576183653,0.24878363696484,0.225001966800409,0.266399222741091,0.239432872724996,0.25717018707563,0.254985598035667,0.291563568738081,0.264400377714825,0.261433791104951,0.281596557561184,0.311546286876907,0.3035968234185,0.272963674834041,0.25439483382799,0.275378235284476,0.28933567870588,0.239426687876154,0.212220644171278,0.222153253075026
"Haderslev",0.237682506210126,0.253375385378646,0.282455954524591,0.239238658152585,0.232652413768793,0.202732481269282,0.252360363540104,0.205295200339799,0.196839921264032,0.18628912071535,0.186325484002626,0.200978212538906,0.190137716570413,0.237529691211401,0.21589863382176,0.212969864764136,0.224530890817399,0.233145867445006,0.247988439100105,0.234321897470754,0.205768680217578,0.207035642256688,0.217682219644928,0.19477154548541
"Halsnæs",0.439856691852009,0.336913034323015,0.253068016362754,0.319335233320743,0.408659529197203,0.348172937159855,0.316147042007197,0.340624478210052,0.250133404482391,0.302436106218219,0.356989389482035,0.357224789434012,0.376647834274953,0.369841681806385,0.435301325250701,0.382919844257811,0.363858835651726,0.345384118786314,0.340875888712138,0.290403628413874,0.318844351900052,0.305967986086508,0.266350041717476,0.272715605749487
"Hedensted",0.183714001986097,0.201444504495652,0.177602608082135,0.14475271411339,0.183709500405592,0.187594984802432,0.155634682953286,0.150234741784038,0.184588064862844,0.21548228642925,0.165137614678899,0.176402741027207,0.160384923817161,0.21948596387261,0.193671932802368,0.202253055543474,0.171813832100913,0.232462143431315,0.194035057120433,0.185934594771957,0.18224816124623,0.166645024455698,0.167655403662626,0.139437103140553
"Hele landet",0.337698119393627,0.347444075006327,0.325344306294546,0.313404077463727,0.305468700891357,0.29797815014519,0.290571702582299,0.282717937025264,0.292714478184152,0.285074364446463,0.285217600849481,0.28253110578297,0.291151680313656,0.306792105842272,0.30622233552366,0.303705554673233,0.293371104286027,0.295802479135505,0.291260957537801,0.279306824330988,0.276732164539552,0.252770204444943,0.246699639970212,0.245800674507495
"Helsingør",0.457303667223639,0.456279061667334,0.500843344463185,0.427998976894876,0.436607324172477,0.411820076648961,0.402454640701136,0.376573184025369,0.359920091135729,0.370935709947971,0.363814340484542,0.329312031300946,0.324526322690618,0.427322332522517,0.417669893371333,0.425232651325581,0.418785034545692,0.417933748556746,0.384659081687306,0.398250946861945,0.35371235721703,0.339818334084906,0.288262895760934,0.306288485467249
"Herlev",0.375524629997791,0.393208878435984,0.403151914971596,0.377718288166049,0.427787934186472,0.449479261830806,0.400626434060531,0.352752927485635,0.362398418625082,0.311674977999413,0.316572185820511,0.318247418865411,0.373929626444303,0.432867843565325,0.364182466679182,0.402922126826329,0.304545625446479,0.304419723391461,0.363528451665554,0.33566736446979,0.277106721614324,0.334236357879182,0.225304513131029,0.276494470110598
"Herning",0.23046899200793,0.201011222098902,0.219915987150976,0.197173031658595,0.187249769017555,0.173161236444914,0.198279132957174,0.204449204108455,0.193986420950533,0.163122281295312,0.188099113763791,0.16080643225729,0.179430129907414,0.182880486414592,0.201837661499466,0.192874175901248,0.178213670036808,0.208458794644925,0.192851781280674,0.206121461965408,0.216430281819856,0.182662998184786,0.203652162107121,0.181443206022562
"Hillerød",0.323884667835574,0.307951401419463,0.34824795254221,0.323316850513503,0.331226949188377,0.304360958156177,0.334624464257065,0.284090909090909,0.342139846830108,0.302073940486925,0.304659498207885,0.278154978317053,0.258877335289295,0.356467960831472,0.316475860750621,0.278052787900491,0.281743050338092,0.267618198037467,0.327020594018421,0.258753465448198,0.209741793597784,0.187228217104204,0.233490989642579,0.266535044422507
"Hjørring",0.243880939088532,0.285492584513125,0.254166727530347,0.244723156928724,0.23309004559824,0.239489478526264,0.232561541049306,0.215148188803513,0.229337567257652,0.204718842970338,0.163678188038221,0.168938944872555,0.199648380464257,0.214537924047615,0.177341957020655,0.212565303953415,0.192559385013464,0.203995285442292,0.218954794957958,0.226282394312361,0.205222451948848,0.233905612205898,0.231215643039797,0.220665982193481
"Holbæk",0.333763302160593,0.344761539934878,0.31400927682229,0.31031316297774,0.284841999244618,0.351721873974145,0.267670951476859,0.237196765498652,0.279393578527916,0.307408080440972,0.298749455795589,0.350482838171574,0.341850374720603,0.318794377626431,0.313542745368772,0.303378864126528,0.323643215718991,0.335662320824029,0.307523497393991,0.289787875275298,0.307090606214239,0.284399474075344,0.291754756871036,0.243720327402336
"Holstebro",0.244171103359648,0.209651249703754,0.241624881912652,0.204085318499521,0.198910472367572,0.188310407288509,0.178549109932687,0.133437711276376,0.17580934453304,0.1816724552498,0.186819443455982,0.210761219935532,0.16613057155986,0.222728867064188,0.183351668500183,0.177019068984857,0.185441122443624,0.209962731615138,0.204352534320746,0.1866127175695,0.193063624030334,0.164756074296318,0.221935483870968,0.193433530761067
"Horsens",0.301863801268382,0.270207250332616,0.270917853350396,0.286299678421688,0.273405248839381,0.269313116895358,0.256827441541502,0.270284735602655,0.256107432423466,0.280381213142376,0.279169275725318,0.258069486172098,0.216400911161731,0.26591096352151,0.27707962974315,0.280634967116903,0.258344902517052,0.337328644225938,0.293386433528532,0.302351100838178,0.284850800708653,0.276967265432662,0.241491632034146,0.237728520725909
"Hvidovre",0.419106317411402,0.447363020726452,0.417625847984191,0.465705298419053,0.408777531471803,0.338948650294297,0.347797953653901,0.408664492491042,0.423448192819443,0.418401665598975,0.413131981629665,0.369760057875487,0.430982153696734,0.433373835560956,0.433496738646032,0.376075939184297,0.443281883348975,0.440711462450593,0.383708926588886,0.391574399135836,0.378006872852234,0.35017319376881,0.27188278830904,0.157651739799557
"Høje-Taastrup",0.430226144511859,0.434485344390287,0.435892920042268,0.399806686876675,0.376824221302548,0.309045007399669,0.407478427612656,0.341698043397828,0.38685142282642,0.377557292123979,0.351239215858451,0.406424973517522,0.325600325600326,0.349887611858009,0.350210970464135,0.379741524001343,0.345528029652587,0.363969135417317,0.363103711497597,0.35650623885918,0.333130205159456,0.302241793434748,0.199020817577519,0.181832555933275
"Hørsholm",0.286606493562048,0.326714188730482,0.306578667234405,0.239459505687163,0.259917337764711,0.325608930987821,0.295495799738275,0.266245111906149,0.181758096497026,0.288707415656191,0.27169438498271,0.25085331249743,0.263028111129377,0.231433648799438,0.234471410941999,0.201000902453031,0.28670899037477,0.299610096449826,0.236319928289125,0.246873608806508,0.205181847441262,0.168235529741638,0.212195219602034,0.167812050503436
"Ikast-Brande",0.25651092788902,0.235568211234792,0.204139641851211,0.185993645217122,0.190785572485627,0.201015385408345,0.18578727357176,0.184961594779973,0.212010523895885,0.211475743986955,0.215894948058215,0.194798623760372,0.163806355686601,0.180482791467175,0.201612903225806,0.215816630283786,0.204579625841118,0.196763244625904,0.182860531778195,0.22166395744052,0.184738164441598,0.203441345163979,0.195212415509626,0.199072612949431
"Ishøj",0.450728282013569,0.560516815504465,0.484767834228411,0.443396226415094,0.351861537730018,0.428102554345241,0.458387050565822,0.41930719016534,0.485182894924606,0.525301204819277,0.469324559705825,0.48030739673391,0.516533912623703,0.488229322763088,0.501059934476778,0.451324856837814,0.418329566764437,0.502679375918813,0.416449765747007,0.413050540678517,0.304199772985244,0.308614366222381,0.259694528808486,0.2392552636158
"Jammerbugt",0.218254489994478,0.227569971226785,0.266165648974479,0.265189922782934,0.204636705090014,0.20891364902507,0.233957219251337,0.239148323390249,0.179579271421242,0.189914025407417,0.192881390803415,0.20928069450186,0.170160105189883,0.174551428498088,0.207745575788664,0.213219616204691,0.206542224976119,0.178705550231799,0.186542995569604,0.221636984694011,0.182801034131565,0.179379192013726,0.194396205386071,0.217402557068171
"Kalundborg",0.286163048389526,0.30514666380144,0.270822138635142,0.297893315616896,0.249153516897719,0.274188063254549,0.298836445329886,0.232924142272584,0.273064576645683,0.277852655151679,0.301866644762511,0.271739130434783,0.251129068189643,0.319642964839274,0.311614161355823,0.292296762407389,0.305573663624511,0.304326369468663,0.285749782581687,0.301914884817404,0.286781241618354,0.287710645293876,0.250328299409061,0.216406026703687
"Kerteminde",0.246393692321477,0.25343470721622,0.222449615162166,0.180967514124294,0.157301406973696,0.170640997593524,0.165217391304348,0.165145588874402,0.204117085034309,0.221095070880479,0.169043387802869,0.163518223675718,0.24655670804285,0.186203977994075,0.240050536955148,0.222970130416491,0.202037208519236,0.256377926280839,0.222810778996931,0.177477287132897,0.172791638570465,0.196817420435511,0.185076133591318,0.151540663411349
"Kolding",0.258381883454864,0.246232640598838,0.26183749025721,0.266160155824673,0.255458620523449,0.237418612180294,0.134741963178479,0.160923892464975,0.231843805533653,0.254203689451713,0.268305147742055,0.225454377283448,0.22710849592237,0.290495665348994,0.260960923643512,0.257098269919502,0.252213877368008,0.281841363575359,0.272455223547278,0.260919769946484,0.263233253298676,0.257374993183925,0.239483322858196,0.261579203372426
