"Municipalities","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"København",0.598557182261829,0.700575352752275,0.649012318621836,0.610694531824768,0.595419909505948,0.547913148906897,0.541122072010706,0.512855347620827,0.529638828211496,0.512893091790521,0.527707111604779,0.500041902952761,0.520946041187296,0.544265986219774,0.535314149957383,0.513055462999425,0.481148826226689,0.466077770694836,0.456527956527957,0.436479579743555,0.442618203880148,0.368566361387771,0.357853608661518,0.378125774513768
"Køge",0.292306493101567,0.387191698609982,0.32810931830464,0.365230094959825,0.28185757564137,0.284514034752721,0.298122021153371,0.315979536563346,0.2812703734749,0.30286241920591,0.282197866220005,0.314081625327542,0.31262211801485,0.353126048342956,0.3254292147481,0.311597374179431,0.370169894012677,0.347252517144502,0.337539595991068,0.320348100181588,0.325546090916758,0.290639406694728,0.279492255735414,0.289946318510173
"Langeland",0.273424474824942,0.184647850171459,0.14058106841612,0.120992135511192,0.183050847457627,0.0955892393827666,0.116734189384055,0.124601965942129,0.104268038370638,0.174837401216868,0.126555578991774,0.155807365439093,0.215254358900768,0.211047230914781,0.25805500258055,0.192450037009622,0.187659510583996,0.175652970826333,0.186610683461628,0.220559275305238,0.173954297461849,0.199250816928349,0.174908570519955,0.166126097618859
"Lejre",0.208263912029324,0.245240668384737,0.26051358392259,0.17478253800504,0.242522231204527,0.24024024024024,0.238597049349823,0.236789139271479,0.198931232203456,0.237197184741611,0.231026914635555,0.210469921934793,0.246576381776109,0.266887193173702,0.25393980132945,0.238859446144659,0.209236287550441,0.193402015844088,0.178432028549125,0.188965874986105,0.220815545414397,0.183036204561262,0.233559594190205,0.181527737438281
"Lemvig",0.161798871556588,0.157526012519173,0.17906221370867,0.175511909736732,0.1880249028538,0.176004693458492,0.143151867289798,0.119438638399522,0.137268359643102,0.160027680463648,0.131810193321617,0.0845082951563403,0.139407294149391,0.126886300811166,0.159482365806981,0.119320789352914,0.190219912777211,0.0982042648709315,0.155491683550865,0.0764343381264033,0.169434090138936,0.132359429383793,0.128135626632497,0.129141210947201
"Lolland",0.273134701571486,0.271346919923792,0.294236427623608,0.33909471399783,0.266962859035816,0.265733992457844,0.270922904764709,0.258591760595353,0.290345033310132,0.232250830897369,0.254704966746852,0.285906835215553,0.318707077353292,0.360853605425247,0.311996147161673,0.289460241784437,0.312289909132311,0.360292654892686,0.344315419929787,0.218250321632053,0.302156935663816,0.236877902340635,0.210476528319735,0.185793911676433
"Lyngby-Taarbæk",0.29246843357941,0.334937825912555,0.341832780173699,0.282891067017292,0.299163925981694,0.306269635835523,0.275303325270879,0.254393174435443,0.268775319414148,0.291222552274448,0.2712600027126,0.238884179702551,0.255067534926861,0.258508425819744,0.291081269890553,0.285238432528667,0.257800356371081,0.255394264896434,0.267459138187221,0.213876136216974,0.175252838730877,0.176053142639345,0.195510499637944,0.171257571387367
"Mariagerfjord",0.214122221948758,0.238651860510423,0.232209375453534,0.22179898261771,0.250198474751606,0.268855922031783,0.249048109389593,0.238845896627496,0.230633886537638,0.197798007721272,0.207108339086343,0.192650731359258,0.217555807794173,0.213279583753252,0.222159861559328,0.279316496103652,0.223151367095744,0.254542883405218,0.237467645033364,0.251823343548809,0.199363934114967,0.204125228454107,0.187800123615271,0.199406528189911
"Middelfart",0.291734197730956,0.243423175059389,0.171756280748741,0.242662352669286,0.198247378250251,0.217304283181792,0.204737395854068,0.214871359909528,0.207941102087841,0.167789927011382,0.215988702129427,0.181234039047697,0.217562753256642,0.17438428931695,0.183388704318937,0.223042404609543,0.190976366674624,0.202063171328299,0.258508115022786,0.214939631152979,0.229812187970521,0.258486534961623,0.212637492452682,0.167495420047108
"Morsø",0.194451646357272,0.177235983227424,0.260552371026576,0.195126181597433,0.195363375879135,0.191395884988473,0.16662281855652,0.176475778699374,0.242589978828511,0.167874182717795,0.137906490502247,0.134330363139748,0.198233916020905,0.181069213706939,0.235315413159562,0.21527046214446,0.175925925925926,0.167644593461861,0.141582896786068,0.180926534304623,0.211375864719447,0.121188617965001,0.232276796515848,0.243735985180852
"Norddjurs",0.315159155373464,0.274853497899704,0.244788579968564,0.195654412521882,0.265211010119216,0.242392986075297,0.245808321258539,0.223579877810997,0.224707357859532,0.255721107428959,0.258837063375863,0.205814922884535,0.200871311924452,0.233275446463285,0.273508726230789,0.27786515675789,0.220884062163086,0.248178265920372,0.249769948731432,0.21094264996704,0.22956356535965,0.222839765100671,0.228352450195543,0.2696546849229
"Nordfyns",0.211818769297049,0.245901639344262,0.251505490612823,0.191720514095008,0.184312196505157,0.215814611710596,0.210911136107987,0.17230466277516,0.137217648300612,0.178665265370468,0.184958994939801,0.152375675301288,0.205514642918308,0.230743128605361,0.212471754746889,0.256427559214522,0.227064764293219,0.204568700988749,0.2087325485902,0.230509874079681,0.254908715122287,0.197965731449246,0.193574679073558,0.203279577178479
"Nyborg",0.228195577032786,0.231007854267045,0.128428886620344,0.141396205320443,0.249827421846751,0.204209347518198,0.141713080446891,0.203132166961536,0.186701604978709,0.246929625056859,0.219291173530265,0.182645475519098,0.180906436460581,0.227797639763344,0.204956801412625,0.242978857683812,0.209530461284485,0.241377119989837,0.226475279106858,0.245896404164272,0.24387926392804,0.169353321206799,0.177338062348329,0.1998001998002
"Næstved",0.314431313021793,0.292863312459512,0.313306798623064,0.269061897622617,0.250426257459506,0.311931720137515,0.281117607464794,0.262377666413035,0.268449379047917,0.270866385481562,0.260051500395176,0.332980172544271,0.304493779092259,0.336917207550909,0.310052622476962,0.319311569188283,0.295196571273298,0.322174492667753,0.320343013442086,0.304548580410649,0.309718804705767,0.297539530251876,0.320897058645451,0.207383828884227
"Odder",0.264921302789466,0.385227798037906,0.301836598966593,0.187341772151899,0.202347227842979,0.231144163609869,0.163722960904941,0.24514610707982,0.202624469316866,0.177347457220917,0.212937112572754,0.253140821301331,0.274814849317621,0.231889435117336,0.189876348816746,0.257815017724782,0.233388248215266,0.298864315600717,0.192660550458716,0.188306618288706,0.159613279824881,0.171704848402693,0.174645112175899,0.198886237072395
"Odense",0.337317993396015,0.341025473404371,0.298133003160536,0.293121417404898,0.293598570681541,0.278394014528688,0.301593436804198,0.297884854161675,0.298956095231894,0.277528805762232,0.291062080690371,0.309761783541896,0.303087097378779,0.333276271585389,0.312352005278589,0.310948897376269,0.350600541407133,0.340274515943844,0.315457413249211,0.318186693360981,0.30332185537776,0.280944052429488,0.275225240946735,0.214976179650898
"Odsherred",0.261602557891677,0.262879492193761,0.273841744945072,0.310588533578424,0.239513409599445,0.265533722782793,0.25786007207655,0.219617062080485,0.261925305065944,0.237003293422389,0.232139039066557,0.240194588020675,0.257731958762887,0.280720818618129,0.235230254229621,0.248259158340902,0.283148119957376,0.300245098039216,0.258843830888697,0.184422450359624,0.244910454615031,0.243783520234032,0.257396360112649,0.202520932200828
"Randers",0.301835246425345,0.293889501917383,0.255888149656457,0.245049990198,0.268198816000349,0.268459305497959,0.275491092817631,0.250100583930494,0.258701276114698,0.245847248360112,0.258218509276337,0.261181143153169,0.269938914221802,0.293665370979454,0.269578968595111,0.319788918205805,0.274869384586332,0.273612097414261,0.330184257397898,0.277134820381346,0.309917355371901,0.283018867924528,0.317984467681771,0.320561746298275
"Rebild",0.240883486510525,0.198048852050172,0.274936764544155,0.193522474166575,0.298279436906624,0.22463768115942,0.205257472092186,0.182090831191088,0.209815078236131,0.223420100716363,0.130391880462363,0.22915564956813,0.202563475709845,0.170416999965221,0.179930795847751,0.190628032718702,0.165860400829302,0.159108989657916,0.214785560867457,0.256997985691464,0.20444228836758,0.154379223987101,0.190534517369263,0.191102021658229
"Ringkøbing-Skjern",0.150969893794435,0.170505950309694,0.202436215140833,0.176246815342198,0.167299850127218,0.181209924728185,0.130054796420892,0.162447075088568,0.132564345355944,0.14340757122864,0.157390432045384,0.152317651538754,0.156594162995595,0.174753289473684,0.158155196163461,0.152295556049898,0.137769511607081,0.133006287569958,0.165134106276834,0.131364615627135,0.159531573226745,0.14525980503684,0.140296727578829,0.131567406367862
"Ringsted",0.280141108113717,0.340592424398803,0.310024112986566,0.311185582874534,0.315746587899776,0.297830575016076,0.305687124189593,0.206542741022053,0.239123214878778,0.266289696889999,0.278949075575738,0.308741236251367,0.266937841616881,0.345880593294279,0.342149066025522,0.380554873557574,0.380054727880815,0.346876602419087,0.310082186832044,0.27287175027737,0.324665653948113,0.276218741735476,0.286056218803818,0.290082093232385
"Roskilde",0.255663563157103,0.344243409907163,0.307223801759799,0.304089806963255,0.304470420036801,0.297427968711102,0.320396409484771,0.302901408813787,0.293420462553655,0.275940996948118,0.307146183960423,0.28587409110683,0.307342903341274,0.324711539653228,0.338315802423571,0.269686504692057,0.299241598216665,0.294694299770259,0.265696435837901,0.241038245526544,0.251687719050643,0.199519760576287,0.228696201804287,0.191114874917031
"Rudersdal",0.343106674984404,0.337916119564378,0.284677111196026,0.297324083250743,0.262912229228981,0.323513739818832,0.32067094227923,0.256463444530351,0.28012784357962,0.268051285896378,0.27228138229425,0.265481831087185,0.215173437210165,0.224618983088604,0.259667995919503,0.27367570347513,0.246507806080526,0.215998535603148,0.227989859011071,0.207144674201403,0.18939052325896,0.175819444195267,0.153207560614968,0.200039293432639
"Rødovre",0.355029585798817,0.353863004465414,0.348814312638893,0.396216412288289,0.430507721364293,0.39375499077567,0.358305297995131,0.39353939493318,0.417815887927032,0.359979115715424,0.385547477417933,0.413630636059826,0.372475444211456,0.445440460380699,0.358838467483714,0.367068694284216,0.38878545613843,0.406691429655939,0.388209151026746,0.338197699190456,0.339135733778449,0.294721330456292,0.270186012677959,0.259258317871032
"Silkeborg",0.270891373842934,0.300940916536513,0.223877765269855,0.265501133389272,0.256797018162779,0.244507881345414,0.211825268784098,0.19933473560632,0.186438420842363,0.176280129511932,0.212672425059703,0.202633058470765,0.238040212618442,0.206018015130879,0.231776040719869,0.230557972898136,0.212567341108724,0.244044420562422,0.237279788686679,0.219785123782535,0.226626377532883,0.207233324882329,0.195096287690301,0.201034512735808
"Skanderborg",0.270577300423422,0.304878048780488,0.3041485867229,0.194599366047426,0.239670403676267,0.199815855975865,0.246233786377649,0.243972721160311,0.222281328368417,0.156070777157255,0.155242196307453,0.199432805781722,0.213381555153707,0.192705731211191,0.192457094427573,0.232099541036246,0.168061403052827,0.201696317749276,0.179020208627397,0.163297579757976,0.178626110033684,0.16643970343471,0.16556017284482,0.168416233362765
"Skive",0.205262175779063,0.255680646624603,0.183259549057964,0.215951626835589,0.209385392289691,0.203156101865342,0.194270055827079,0.224953475531197,0.217346729546853,0.180790960451977,0.196410850148859,0.190618266202553,0.231673010094324,0.219207544048308,0.240165631469979,0.201508195359079,0.208394114950194,0.153296934061319,0.215685859888774,0.217289420987602,0.222979781737098,0.212268702159137,0.184787279759347,0.190991222987618
"Slagelse",0.314902160311327,0.349358140044663,0.282041546889407,0.326881255656261,0.269255105749943,0.324392434417769,0.288994246750479,0.308436810337951,0.328808366786393,0.29620073194492,0.292708538426199,0.334557430180739,0.34568350465893,0.312431413558491,0.345998424932543,0.343336560180703,0.331861263913639,0.331134393998189,0.33433980846735,0.348287154961792,0.324738333354896,0.296902994625032,0.313340437408028,0.255799817647655
"Solrød",0.227472470661221,0.267242265392127,0.327516503761322,0.284220677054256,0.272507064997981,0.3000300030003,0.258269593722062,0.262831638978428,0.261122333349756,0.221249815625154,0.318794377626431,0.229918091679839,0.273355073853827,0.260128137193506,0.31335872342477,0.325639306579829,0.310055332951727,0.274153904329741,0.236462520690471,0.187450208538357,0.250556792873051,0.19276666054709,0.261886485754278,0.235367261746159
"Sorø",0.257424265035069,0.244164107876142,0.210993892282066,0.273193782995533,0.224314186953004,0.230499048734085,0.243609788023125,0.288413007426635,0.224462892364699,0.287305359486397,0.26468097120271,0.27190964233424,0.265920707280011,0.277587388622344,0.254599769162876,0.274371655036922,0.23729617953151,0.27217364678665,0.29363561868342,0.324243148230315,0.337526848726603,0.264021934129912,0.287210677479304,0.182008156661836
"Stevns",0.226199842643588,0.248126885277805,0.227305701987716,0.294202758753738,0.27658559847401,0.255114092691454,0.26270113055308,0.260562069607296,0.208246563931695,0.249399593571033,0.220426157237326,0.229000641201795,0.256551218618288,0.205554540471405,0.309823218516494,0.2416670466463,0.219629375428964,0.292839167238618,0.265835548629572,0.270332187857961,0.263181776930756,0.242587601078167,0.226747287924595,0.233202798433581
"Struer",0.243817485196796,0.226628895184136,0.245151687606707,0.254051686377573,0.227431770468859,0.170157068062827,0.17501640778823,0.0956688119672987,0.148070725546555,0.196275134121342,0.14943741209564,0.154218990967173,0.199194369439157,0.180839802399435,0.181079409946118,0.146777565271538,0.153222172149617,0.149334781428184,0.146479904788062,0.195049458969953,0.172582676430804,0.144360622147714,0.15458846676348,0.216267042783263
"Svendborg",0.299682893682266,0.362036411508947,0.184935531819282,0.181203189176129,0.248340087953781,0.177806932744096,0.105521727096596,0.20714298044225,0.249376558603491,0.291590195708478,0.231346608630085,0.23587324376987,0.23844398269578,0.247289972899729,0.24499450874377,0.279670497304993,0.294653654216272,0.256186913972434,0.1904075751338,0.229393401059004,0.296613092363937,0.267912344576492,0.278584857289352,0.224879893693141
"Syddjurs",0.286402569593148,0.281638239629396,0.230753094189218,0.228387532116997,0.208478109798471,0.261243725028173,0.271176034178413,0.2210478174704,0.252512499368719,0.217854012770752,0.19404915912031,0.187979223348998,0.236568055995903,0.251931881495119,0.234787239192526,0.277831465017395,0.220443762879187,0.198493363625493,0.210053945672411,0.227713991227019,0.189666762700471,0.181431879491036,0.185621474976797,0.200150701704813
"Sønderborg",0.250536387745039,0.259975735598011,0.21163880310936,0.217824412272546,0.205053578515677,0.20392219176631,0.21861833214087,0.220703873551218,0.256568819651856,0.158717666194449,0.239343962123491,0.181466879030784,0.192645623169541,0.226229636082327,0.205747919732267,0.235481887518152,0.20343076135603,0.260204483927774,0.221834891459357,0.233843537414966,0.198833686963716,0.183309471881397,0.237964733091804,0.184862692565305
"Thisted",0.204572296271301,0.211917750734368,0.18348623853211,0.173163829877096,0.190395599746139,0.15708584529167,0.181205764475143,0.166702286813422,0.139189276001627,0.229707391425689,0.166818319684562,0.154650402962318,0.195261079420799,0.184416781927155,0.155715413632775,0.165573879064839,0.166131354524311,0.171461654938986,0.14383961882501,0.144698168663803,0.174690321702437,0.150030688095292,0.168849541368138,0.192149327477354
"Tønder",0.190453797319539,0.179843512787574,0.185115755928391,0.215749730312837,0.182978324106221,0.205241925971361,0.181869715149511,0.158937255367098,0.222243464130383,0.192836137492166,0.191873315036553,0.152300474096637,0.16116634846644,0.1734089726757,0.179033220608713,0.186351045076807,0.162173119805392,0.197016605685336,0.17577418187458,0.200960434283328,0.186792949223888,0.16357112705783,0.17137734655136,0.203827725864944
"Tårnby",0.346135247257642,0.423772082099459,0.353973221156313,0.356136305406098,0.300223895786688,0.312166895081468,0.316399625382844,0.3795354486109,0.367404854811737,0.34399898823827,0.30822090849376,0.357610557066586,0.344463441617218,0.39984006397441,0.353110856915502,0.326870217665849,0.342843149259214,0.37666156351,0.341576060810161,0.309582777671938,0.298311136166115,0.326644890340644,0.272029760520809,0.322782899472865
"Vallensbæk",0.264878735204039,0.315091210613599,0.308025308025308,0.283782655871797,0.309649343041259,0.207520544533909,0.164433116829729,0.205305083353864,0.218942588387934,0.25843967048942,0.203915171288744,0.220768601798855,0.214079868258543,0.209694330187918,0.381593714927048,0.370238519045924,0.242298373139495,0.350154479917611,0.283841319186322,0.218615435574694,0.236779794790845,0.291847720345029,0.222858962113976,0.214987714987715
"Varde",0.185831852804836,0.223323046938444,0.145893700228972,0.165995263062005,0.199243278055064,0.188728491979039,0.161547666533706,0.167260707672089,0.173590326828684,0.195812020460358,0.191861859461188,0.163957371083518,0.170514955164597,0.149625935162095,0.184249628528975,0.180634403906467,0.220452423983635,0.165361703823242,0.174107946927095,0.216181592537732,0.193527792187064,0.161069021058283,0.218029017680171,0.224647621319656
"Vejen",0.231193755282653,0.21427515885917,0.21081531597784,0.239825759244304,0.21734883266582,0.229352202025131,0.183522157241784,0.233798494922189,0.221201293176791,0.220488466757123,0.169286577992745,0.168467666241486,0.214889451315601,0.221452635050769,0.254631251898054,0.203423120089787,0.2249139001476,0.233726773401893,0.236533957845433,0.187498535167694,0.187789019037112,0.216939979938884,0.177478866003456,0.189057977779852
"Vejle",0.255922099809619,0.219120022220622,0.217613404168369,0.211206108730529,0.246419842856854,0.209337667696581,0.196699050452807,0.157698983387057,0.223936548023045,0.224950884086444,0.221740319618646,0.213720880530028,0.218057463424943,0.222046448686305,0.237051868082052,0.234999953000009,0.252756067078289,0.279575267772007,0.254534761913513,0.227994017436982,0.2163463714459,0.225517482079414,0.21193362945171,0.224285964604871
"Vesthimmerlands",0.20734203461017,0.24260963582184,0.197109067017083,0.211549008853718,0.23959581228189,0.216027693188621,0.190084366211853,0.203437573354894,0.271945192584264,0.191445280742703,0.211087363782686,0.187369698888977,0.216696176105283,0.185489980928495,0.244187556825562,0.217813467695376,0.190154236213818,0.202483082005648,0.234129729154472,0.202780223591878,0.221931067675606,0.241312741312741,0.177014885342631,0.236070499235453
"Viborg",0.258179599117495,0.250046520282843,0.247293065393993,0.215383197807007,0.218403356514742,0.23795904358769,0.184642739095251,0.214018797418186,0.225418150669492,0.223497568481227,0.225368455110397,0.198857673144271,0.231934795689514,0.255201772294861,0.232700946963576,0.227199657057121,0.222464651650303,0.235559961201889,0.221555553199835,0.203204707575726,0.20845396641575,0.242231874373538,0.228033624594463,0.185791108863268
"Vordingborg",0.217405921509738,0.273820124666073,0.264620858350011,0.205483992134161,0.247727322996616,0.275476022566996,0.256776034236805,0.251311188811189,0.260966009177305,0.268444752338067,0.205152568726111,0.267183796595561,0.288265031730666,0.311158798283262,0.380228136882129,0.345430600833351,0.307559021009313,0.32093266963584,0.290333223358627,0.28921514515951,0.226518000483825,0.231410732218487,0.208527923192215,0.180094169722481
"Ærø",0.209205020920502,0.285565939771547,0.131475151196424,0.106624017059843,0.213875150380965,0.135116876097825,0.0956937799043062,0.166666666666667,0.170019835647492,0.114236755676139,0.100879089205937,0.116397497453805,0.132469826317339,0.178784266984505,0.119438638399522,0.179667614912412,0.090049527239982,0.150693188667872,0.183851692967673,0.1407789770061,0.111536010197578,0.158982511923688,0.080945442771572,0.14567821301392
"Aabenraa",0.225003750062501,0.266466816554251,0.21345600158851,0.205652116226615,0.199371978268454,0.217912036728991,0.213244481466056,0.209769253820797,0.224940015995734,0.183107500749076,0.232747585243803,0.198419315036516,0.216507894210912,0.227616341856485,0.233474632401643,0.2350861982727,0.227443766201187,0.214765100671141,0.273611674098095,0.249279294556554,0.220698085019693,0.188554247566631,0.208463976407979,0.221699470290579
"Aalborg",0.349757262022906,0.351219408203292,0.344123651210265,0.321056200728999,0.31335041876932,0.311912854398446,0.284991665834126,0.284217303233168,0.291650333202666,0.29762524195059,0.269816431248798,0.26921029923164,0.270410870001906,0.303364165107997,0.301591506531086,0.301885263339175,0.281643472498343,0.280896083363992,0.291474971491487,0.285215904066392,0.259859002430163,0.241065824758934,0.275081745990554,0.268779441650512
"Aarhus",0.494455396303117,0.423936316615372,0.000393395783877525,0.394843639792016,0.339827900434655,0.35071582539337,0.346044902116734,0.302939027894626,0.334068077100028,0.320943068379272,0.303437146131261,0.335349037098199,0.341358003849141,0.325586692481359,0.338710849982486,0.323821946844937,0.301007216455061,0.266416569966142,0.320281797840135,0.301025338614913,0.31203447705106,0.278551532033426,0.270194587767067,0.310497883503074
